############################ Log - Start ############################
# Log initialized at: 06/12/14 15:27:07
# motor device
Time	motor/omsvme58_exp/39	Timestamp	Datetime
3.384	0.000	1402579631.11	06/12/14 15:27:11
3.743	1.000	1402579631.47	06/12/14 15:27:11
4.103	2.000	1402579631.81	06/12/14 15:27:11
4.459	3.000	1402579632.16	06/12/14 15:27:12
4.816	4.000	1402579632.54	06/12/14 15:27:12
5.178	5.000	1402579632.9	06/12/14 15:27:12
5.536	6.000	1402579633.26	06/12/14 15:27:13
5.894	7.000	1402579633.62	06/12/14 15:27:13
